1.147,1.3979400086720377,18
systemat,1.0969100130080565,"13,21"
1.148,1.3979400086720377,18
18.63,1.3979400086720377,18
h-23,1.3979400086720377,18
18.62,1.3979400086720377,18
34.32,1.3979400086720377,18
khadi,1.3979400086720377,7
18.60,1.3979400086720377,7
0.851,1.3979400086720377,18
0.850,1.3979400086720377,18
18.64,1.3979400086720377,18
employe,1.3979400086720377,15
0.859,1.3979400086720377,18
dhb-435,1.3979400086720377,18
screen,.6989700043360189,"6,7,16,18,20"
0.856,1.3979400086720377,18
funnel,1.3979400086720377,18
",electr",1.3979400086720377,23
5th-instar,1.3979400086720377,20
nomuraea,1.3979400086720377,20
kg/ha,.619788758288394,"7,8,14,18,19,23"
"1,88,889.00",1.3979400086720377,5
.02%,1.3979400086720377,18
1.136,1.3979400086720377,18
94-164,1.3979400086720377,20
even,1.3979400086720377,19
18.91,1.3979400086720377,18
1.132,1.3979400086720377,18
fym,1.3979400086720377,7
demograph,1.3979400086720377,21
-0.106,1.3979400086720377,18
hibiscu,1.3979400086720377,18
1.130,1.3979400086720377,18
0.862,1.3979400086720377,18
18.93,1.3979400086720377,19
graph,1.3979400086720377,18
18.95,1.3979400086720377,18
biologi,1.0969100130080565,"9,18"
1.12%,1.3979400086720377,7
0.867,1.3979400086720377,20
maharashtra,1.0969100130080565,"8,9"
0.868,1.3979400086720377,18
0.865,1.3979400086720377,18
grant,1.3979400086720377,12
sheath,1.3979400086720377,18
cotton,1.3979400086720377,18
glasshous,1.0969100130080565,"12,20"
1.117,1.3979400086720377,18
mileston,1.0969100130080565,"12,21"
1:5.68,1.3979400086720377,18
18.81,1.3979400086720377,18
res./process/transf,1.0969100130080565,"13,15"
1.125,1.3979400086720377,18
tuber-decoction-bas,1.3979400086720377,9
file,1.3979400086720377,19
invers,1.3979400086720377,19
prime,1.3979400086720377,10
risk,1.0969100130080565,"7,19"
0.874,1.3979400086720377,18
fill,1.0969100130080565,"3,18"
tritroph,1.3979400086720377,18
0.871,1.3979400086720377,18
exhibit,.7958800173440752,"6,9,17,18"
_1356434607.xl,1.3979400086720377,19
0.870,1.3979400086720377,18
18.84,1.3979400086720377,7
rise,1.3979400086720377,19
hyderabad,.7958800173440752,"12,13,14,18"
-----------------------------------------------------------------------------------------------------------,1.3979400086720377,21
18.33,1.3979400086720377,18
8.8,1.0969100130080565,"7,19"
8.7,1.0969100130080565,"7,18"
18.31,1.3979400086720377,18
8.9,1.0969100130080565,"7,19"
8.4,1.3979400086720377,19
invest,.9208187539523752,"8,10,15"
uncoordin,1.3979400086720377,8
8.3,1.0969100130080565,"19,20"
8.6,1.3979400086720377,19
8.5,1.3979400086720377,18
78.00,1.3979400086720377,18
8.0,1.3979400086720377,18
germacrene-d,1.3979400086720377,18
8.2,1.3979400086720377,19
8.1,1.0969100130080565,"7,24"
59.57,1.3979400086720377,18
rich,.9208187539523752,"7,13,23"
rice,.7958800173440752,"7,18,19,20"
2.96420,1.3979400086720377,20
.073,1.3979400086720377,18
usimg,1.3979400086720377,18
18.38,1.3979400086720377,18
21-01-2008,1.3979400086720377,23
graze,1.0969100130080565,"7,13"
oven,.9208187539523752,"7,12,18"
2.5kg/ha,1.3979400086720377,7
8-9,1.3979400086720377,19
18.20,1.3979400086720377,18
landform,1.3979400086720377,8
weather-bas,1.3979400086720377,19
0.807,1.3979400086720377,18
ridg,.9208187539523752,"3,7,13"
viega,1.3979400086720377,20
0.809,1.3979400086720377,18
0.800,1.3979400086720377,18
18.25,1.0969100130080565,"7,18"
farmers/us,1.3979400086720377,13
weedless,1.3979400086720377,18
18.24,1.3979400086720377,18
neef,1.3979400086720377,10
0.801,1.3979400086720377,18
need,.6989700043360189,"7,10,14,21,22"
geocoris/pl,1.3979400086720377,18
benefit,.5528419686577808,"1,3,4,7,8,15,21"
18.28,1.3979400086720377,18
0.803,1.3979400086720377,18
560024,1.3979400086720377,20
0.806,1.3979400086720377,18
paranthes,1.3979400086720377,18
div./sect,.9208187539523752,"4,5,6"
division,1.3979400086720377,21
0.80m,1.3979400086720377,3
efficaci,1.3979400086720377,17
value-ad,1.3979400086720377,22
mcu-1,1.3979400086720377,18
18.53,1.3979400086720377,18
mcu-5,1.3979400086720377,18
802,.619788758288394,"7,13,14,20,22,23"
infiltromet,1.3979400086720377,14
59.30,1.3979400086720377,18
801,.5528419686577808,"7,13,14,15,20,22,23"
804,.5528419686577808,"7,13,14,15,20,22,23"
cochin,1.3979400086720377,18
803,.5528419686577808,"7,13,14,15,20,22,23"
intellig,1.3979400086720377,21
806,.5528419686577808,"7,13,14,15,20,22,23"
805,.5528419686577808,"7,13,14,15,20,22,23"
panjab,1.3979400086720377,18
yadav,1.3979400086720377,18
808,.5528419686577808,"3,7,13,14,15,22,23"
links. th,1.3979400086720377,21
807,.619788758288394,"7,13,14,20,22,23"
peponi,1.3979400086720377,18
41.2,1.3979400086720377,18
41.6,1.3979400086720377,18
810,.5528419686577808,"7,13,14,15,20,22,23"
inform,.2218487496163564,"4,6,7,8,10,13,14,15,16,18,19,20,21,22,23"
annada,1.3979400086720377,18
41.7,1.3979400086720377,18
811,.619788758288394,"7,13,14,20,22,23"
0.817,1.3979400086720377,18
mcu-7,1.3979400086720377,18
‘t’,1.3979400086720377,18
mcu-9,1.3979400086720377,18
vapour,1.3979400086720377,19
0.812,1.3979400086720377,18
0.811,1.3979400086720377,18
vasad,1.3979400086720377,8
18.58,1.3979400086720377,7
vision,1.0969100130080565,"7,15"
thrip,1.0969100130080565,"18,20"
advis,1.0969100130080565,"13,19"
conic,1.3979400086720377,18
8/7,1.3979400086720377,18
sunabeda,1.3979400086720377,7
0.81a,1.3979400086720377,19
tritetracontan,1.3979400086720377,18
lunu,1.3979400086720377,23
38.85-67.41,1.3979400086720377,23
0.0755,1.3979400086720377,18
0.829,1.3979400086720377,18
800,.494850021680094,"7,13,14,15,19,20,22,23"
competitor,1.3979400086720377,24
8.a,1.3979400086720377,18
savita,1.3979400086720377,18
8.b,1.3979400086720377,18
decreas,.9208187539523752,"9,18,19"
address,.2518119729937996,"1,4,5,6,7,13,14,15,16,17,20,21,22,23"
0.827,1.3979400086720377,18
unutil,1.3979400086720377,15
18.47,1.3979400086720377,18
a-245,1.3979400086720377,18
0.821,1.3979400086720377,18
entomophthora,1.3979400086720377,24
8.c,1.3979400086720377,18
18.49,1.3979400086720377,18
80%,1.0969100130080565,"13,15"
8.d,1.3979400086720377,18
stations/st,1.3979400086720377,5
fsi,1.3979400086720377,8
naimcc-f-02132,1.3979400086720377,20
montana,1.3979400086720377,18
823,.5528419686577808,"7,13,14,15,20,22,23"
interest,.619788758288394,"4,6,7,8,15,19"
naimcc-f-02139,1.3979400086720377,20
824,.5528419686577808,"7,13,14,15,20,22,23"
825,.5528419686577808,"3,7,13,14,20,22,23"
santhosh,1.3979400086720377,17
naimcc-f-02137,1.3979400086720377,20
"15,000",1.3979400086720377,17
naimcc-f-02130,1.3979400086720377,20
dividend,1.3979400086720377,15
agarw,1.3979400086720377,2
melwyn,1.3979400086720377,17
pfu-1,1.3979400086720377,20
pfu-2,1.3979400086720377,20
pfu-3,1.3979400086720377,20
6oc,1.3979400086720377,19
831,.619788758288394,"13,14,15,20,22,23"
830,.619788758288394,"13,14,15,20,22,23"
naimcc-f-02129,1.3979400086720377,20
832,.6989700043360189,"13,14,15,20,22"
insecticid,1.3979400086720377,20
reproduct,1.0969100130080565,"19,24"
thick-crown,1.3979400086720377,8
onlin,1.0969100130080565,"21,22"
5kg/ha,1.3979400086720377,7
814,1.3979400086720377,7
 9,1.3979400086720377,7
cassia,1.3979400086720377,18
oval,1.3979400086720377,7
812,.7958800173440752,"7,13,22,23"
813,.9208187539523752,"7,13,23"
417.3,1.3979400086720377,3
frm,1.3979400086720377,7
31.05,1.0969100130080565,"7,18"
"2,33,400",1.3979400086720377,17
"7,57,000/-",1.3979400086720377,13
naimcc-f-02120,1.3979400086720377,20
guajava,1.3979400086720377,18
format,.7958800173440752,"5,8,9,18"
nrc-375,1.3979400086720377,17
822,.619788758288394,"7,13,14,15,20,23"
formal,1.3979400086720377,23
kanpur,1.3979400086720377,19
821,.619788758288394,"7,13,14,15,20,23"
mm/dai,1.3979400086720377,8
820,.5528419686577808,"7,13,14,15,20,22,23"
lugen,1.3979400086720377,20
845,1.3979400086720377,21
buddha,1.3979400086720377,9
wide-mouth,1.3979400086720377,18
31.11,1.3979400086720377,18
advoc,1.3979400086720377,8
expeiment,1.3979400086720377,18
guidanc,1.3979400086720377,18
pellet,1.3979400086720377,20
18.12,1.3979400086720377,18
‘y’,1.3979400086720377,19
18.11,1.3979400086720377,18
lesser-known,1.3979400086720377,8
stagnant,1.3979400086720377,19
berberi,1.3979400086720377,23
",2000",1.3979400086720377,18
18.15,1.3979400086720377,18
",2006",1.3979400086720377,23
 -,1.3979400086720377,23
 4,1.3979400086720377,7
 3,1.3979400086720377,7
fraction,1.0969100130080565,"5,18"
 2,1.3979400086720377,7
 1,1.3979400086720377,7
 8,1.3979400086720377,7
 7,1.3979400086720377,7
 6,1.3979400086720377,7
 5,1.3979400086720377,7
sandston,1.3979400086720377,7
dillenia,1.3979400086720377,23
acceler,.9208187539523752,"8,10,22"
59.82,1.3979400086720377,18
maidi,1.3979400086720377,20
=apantel,1.3979400086720377,24
fragment,1.3979400086720377,10
18.00,1.0969100130080565,"7,18"
catchment,.7958800173440752,"2,8,10,23"
turbid,1.3979400086720377,23
31.28,1.3979400086720377,18
18.06,1.3979400086720377,7
boundari,1.0969100130080565,"13,23"
variabl,.9208187539523752,"4,5,19"
“shola,1.3979400086720377,23
pest/diseas,1.3979400086720377,19
boro-ric,1.3979400086720377,7
evok,1.3979400086720377,18
methodologies/,1.3979400086720377,7
terpin,1.3979400086720377,18
area,.11918640771920867,"1,2,3,4,7,8,10,13,14,15,16,18,19,20,21,22,23,24,25"
delhi-110,1.3979400086720377,6
vhg,1.3979400086720377,21
nema,1.3979400086720377,8
provis,1.3979400086720377,7
taragamma,1.3979400086720377,18
jwalamukhi,1.3979400086720377,18
56.94%,1.3979400086720377,18
faovour,1.3979400086720377,7
siva,1.3979400086720377,18
balanc,.5528419686577808,"3,5,6,8,12,17,19"
horti-silvi-pastur,1.3979400086720377,7
26.76,1.3979400086720377,18
provid,.35654732351381263,"3,4,6,7,8,15,18,19,21,22,23"
10th,.6989700043360189,"5,17,18,19,20"
mangostana,1.3979400086720377,18
thailand,1.3979400086720377,8
fp+,1.3979400086720377,7
"52,500",1.3979400086720377,5
cloth,1.3979400086720377,18
x+1,1.3979400086720377,18
rotari,1.3979400086720377,18
reciproc,1.3979400086720377,22
877,1.3979400086720377,3
µl,1.3979400086720377,20
clove,1.3979400086720377,18
hy-10,1.3979400086720377,18
-0.2,1.3979400086720377,19
-0.1,1.3979400086720377,19
17.360,1.3979400086720377,18
odoiporu,1.3979400086720377,20
tetadecan,1.3979400086720377,18
26.61,1.3979400086720377,18
26.67,1.3979400086720377,18
26.65,1.3979400086720377,18
glyphod,1.0969100130080565,"18,24"
aris,.494850021680094,"7,13,14,15,16,20,22,23"
"13,21,000",1.3979400086720377,22
3.94%,1.3979400086720377,18
oviposit,1.0969100130080565,"18,24"
127%,1.3979400086720377,3
swarn,1.3979400086720377,22
swati,1.3979400086720377,18
growth-suppress,1.3979400086720377,9
fly,.9208187539523752,"12,16,20"
queri,1.3979400086720377,21
occasion,1.0969100130080565,"18,24"
arid,1.0969100130080565,"3,13"
close,.5528419686577808,"4,6,8,12,18,20,25"
b-16/1,1.3979400086720377,5
synergist,1.3979400086720377,3
884,1.3979400086720377,3
culitvar,1.3979400086720377,18
h.p,1.3979400086720377,20
tetranichu,1.3979400086720377,20
880,1.3979400086720377,18
6th,1.0969100130080565,"18,19"
88%,1.3979400086720377,3
26.55,1.3979400086720377,18
26.56,1.3979400086720377,18
h.a,1.3979400086720377,20
vittella,1.3979400086720377,18
dryland,1.3979400086720377,14
49.2%,1.3979400086720377,9
1248,1.3979400086720377,19
"4,41,6497-",1.3979400086720377,13
891,1.3979400086720377,3
correspond,1.3979400086720377,19
statement,1.3979400086720377,7
legum,1.0969100130080565,"14,20"
26.48,1.3979400086720377,7
26.45,1.3979400086720377,18
financi,.7958800173440752,"17,18,21,22"
grade,1.3979400086720377,18
av.cd,1.3979400086720377,18
horticultur,.5528419686577808,"1,3,4,5,18,20,21"
imag,1.0969100130080565,"12,23"
0.3818*,1.3979400086720377,18
visitor,1.3979400086720377,7
program,.619788758288394,"6,8,10,18,19,22"
discolor,1.3979400086720377,18
23.4,1.3979400086720377,18
balaji,1.3979400086720377,23
43-78%,1.3979400086720377,20
beta-,1.3979400086720377,18
dual,1.3979400086720377,10
swamp,1.3979400086720377,23
abil,.9208187539523752,"5,7,20"
extrem,.9208187539523752,"7,21,24"
26.32,1.3979400086720377,18
26.34,1.3979400086720377,18
luxuri,1.3979400086720377,7
jowar,1.0969100130080565,"3,16"
pepper,1.3979400086720377,18
88.54,1.3979400086720377,7
26.23,1.3979400086720377,18
9-methyl,1.3979400086720377,18
artocarpu,1.3979400086720377,18
heavili,1.3979400086720377,18
"3,75,281",1.3979400086720377,17
cyperu,1.0969100130080565,"9,18"
pp.16-21,1.3979400086720377,6
10ml,1.3979400086720377,18
outcom,.9208187539523752,"6,18,21"
71-80%,1.3979400086720377,20
"23,&",1.3979400086720377,20
n.bakthavatsalam,1.3979400086720377,18
49.54,1.3979400086720377,18
site,.619788758288394,"5,13,16,18,22,23"
clai,1.3979400086720377,7
central,.35654732351381263,"4,8,10,13,14,15,18,20,21,22,23"
x15,1.3979400086720377,18
“participatori,1.3979400086720377,7
profil,.3979400086720376,"7,13,14,15,17,18,20,21,22,23"
rica,1.3979400086720377,13
situ,.9208187539523752,"1,3,14"
safeti,1.0969100130080565,"12,20"
letter,1.0969100130080565,"6,17"
muesebeck,1.3979400086720377,18
26.13,1.3979400086720377,18
profit,1.0969100130080565,"7,15"
bulletin,1.3979400086720377,18
oil-bas,1.3979400086720377,20
luit,1.3979400086720377,18
y=-74.8+18.1*htr,1.3979400086720377,19
g-hybrid,1.3979400086720377,18
h-4,1.3979400086720377,18
restrict,.9208187539523752,"4,10,23"
safest,1.3979400086720377,16
1206,1.3979400086720377,18
26.0%,1.3979400086720377,18
h-6,1.3979400086720377,18
rhizobacteri,1.3979400086720377,9
fit,.9208187539523752,"4,19,23"
h-8,1.3979400086720377,18
vol,1.3979400086720377,6
fix,.44369749923271273,"5,7,10,13,14,15,18,22,23"
mangium,1.3979400086720377,18
88.33,1.3979400086720377,18
lra-5165,1.3979400086720377,18
lra-5166,1.3979400086720377,18
fig,.7958800173440752,"7,18,19,20"
drastic,1.0969100130080565,"2,19"
26.02,1.3979400086720377,18
26.00,1.3979400086720377,18
web-bas,1.0969100130080565,"21,22"
formul,.619788758288394,"3,6,8,19,20,22"
anastatu,1.3979400086720377,24
"21,898",1.3979400086720377,20
157.tritroph,1.3979400086720377,18
12/7,1.3979400086720377,18
1.221,1.3979400086720377,18
1.220,1.3979400086720377,18
88.00,1.3979400086720377,18
bacteri,1.0969100130080565,"9,19"
fibr,1.3979400086720377,15
2325,1.3979400086720377,18
blepharipa,1.3979400086720377,24
1.218,1.3979400086720377,18
1.215,1.3979400086720377,18
30.81994,1.3979400086720377,20
us-india,1.3979400086720377,22
technical/wages/labour,1.3979400086720377,21
type,.494850021680094,"3,6,7,8,15,18,21,23"
p.lilacinu,1.3979400086720377,20
88.17,1.3979400086720377,18
abruptli,1.3979400086720377,18
sabour,1.3979400086720377,19
12.6,1.0969100130080565,"18,23"
12.7,1.0969100130080565,"7,19"
12.8,1.0969100130080565,"7,18"
1.236,1.3979400086720377,18
12.9,.9208187539523752,"7,19,23"
farinosu,1.3979400086720377,20
gener,.09691001300805642,"1,3,4,5,7,8,9,11,12,13,14,15,16,17,18,20,21,22,23,24"
forward,.9208187539523752,"15,20,23"
bounti,1.3979400086720377,7
experiment,.5528419686577808,"4,5,6,7,14,18,19"
genet,.9208187539523752,"17,20,21"
grain,.6989700043360189,"3,7,13,16,19"
attract,.7958800173440752,"7,8,18,25"
12.1,1.3979400086720377,7
12.0,1.3979400086720377,18
"17,160",1.3979400086720377,17
12.2,1.0969100130080565,"7,19"
12.5,.9208187539523752,"7,18,19"
toler,1.3979400086720377,16
12.4,1.3979400086720377,18
86.3,1.3979400086720377,3
25-26,1.3979400086720377,20
evalu,.2518119729937996,"2,6,7,8,9,11,12,13,15,16,18,20,21,24"
15215,1.3979400086720377,15
bankit,1.3979400086720377,20
var,1.0969100130080565,"18,20"
fcv,1.3979400086720377,18
1.202,1.3979400086720377,18
1.200,1.3979400086720377,18
2304,1.3979400086720377,21
2301,1.3979400086720377,21
2302,1.3979400086720377,21
2303,1.3979400086720377,21
guava+,1.3979400086720377,7
breed,1.0969100130080565,"16,24"
thank,1.3979400086720377,18
meteorolog,1.3979400086720377,19
"4,000",1.3979400086720377,18
guava/,1.3979400086720377,7
29/7/99,1.3979400086720377,18
feb,.9208187539523752,"15,18,22"
paddi,.7958800173440752,"3,7,15,18"
15.00mm,1.3979400086720377,20
ciliari,1.3979400086720377,8
fed,.9208187539523752,"18,19,25"
brachymeria,1.3979400086720377,18
wood,.9208187539523752,"7,13,23"
4.404,1.3979400086720377,18
1.210,1.3979400086720377,18
1.208,1.3979400086720377,18
ap-cess,1.3979400086720377,6
5613,1.3979400086720377,18
manuscript,.9208187539523752,"4,5,6"
"4,41,649/-",1.3979400086720377,13
scrub,1.0969100130080565,"7,23"
percentag,1.0969100130080565,"18,19"
56.8,1.3979400086720377,7
56.6,1.3979400086720377,18
102.83,1.3979400086720377,18
320.90,1.3979400086720377,20
pgsr,1.3979400086720377,9
inconspicua,1.3979400086720377,24
phenol,1.3979400086720377,18
penicillium,1.3979400086720377,9
previou,.7958800173440752,"8,19,21,23"
similar,.5528419686577808,"5,7,15,17,18,19,23"
concentr,.7958800173440752,"6,8,9,20"
definit,1.0969100130080565,"3,21"
result,.09691001300805642,"1,3,4,5,6,7,8,9,10,13,14,15,16,17,18,19,20,21,22,23"
electro,1.3979400086720377,18
2361,1.3979400086720377,21
enlist,1.3979400086720377,7
2363,1.3979400086720377,21
collected.th,1.3979400086720377,23
2362,1.3979400086720377,21
size,.6989700043360189,"3,5,7,18,20"
2364,1.3979400086720377,21
°c,1.0969100130080565,"19,20"
p-cymen,1.3979400086720377,18
56.2,1.3979400086720377,18
gender,1.0969100130080565,"15,22"
hemipteran,1.3979400086720377,20
0.51mg/gm,1.3979400086720377,18
kamataka,1.3979400086720377,13
"6,75,000",1.3979400086720377,17
interfer,1.0969100130080565,"12,13"
stylo,1.3979400086720377,7
intermedi,1.3979400086720377,19
squar,.9208187539523752,"5,6,18"
2351,1.3979400086720377,21
palampur,1.3979400086720377,19
psycholog,1.3979400086720377,6
non-raini,1.3979400086720377,19
120.1,1.3979400086720377,18
hexamermi,1.3979400086720377,24
ver,1.3979400086720377,20
longisporum,1.3979400086720377,20
21-32ºc,1.3979400086720377,20
“nation,1.3979400086720377,20
alkaloid,1.3979400086720377,18
2341,1.3979400086720377,21
nest,1.0969100130080565,"5,6"
mucor,1.3979400086720377,9
signific,.3979400086720376,"4,5,7,8,13,14,18,19,20,22"
recoveri,1.0969100130080565,"18,23"
banket,1.3979400086720377,18
xith,1.3979400086720377,12
break,1.0969100130080565,"16,24"
2331,1.3979400086720377,21
explor,.7958800173440752,"4,7,9,22"
fan,1.3979400086720377,18
fao,1.3979400086720377,8
ficu,1.0969100130080565,"3,18"
characterist,.5528419686577808,"5,7,8,9,18,20,23"
reserv,1.3979400086720377,23
“studi,1.0969100130080565,"14,23"
